Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.10235868930267543,0.28362090829190223,0.5840156802810804,-0.6212790507063215,2.121887069,0.881984391,-0.0974423622610556,-0.010453277914721225,0.595927117,0.98387731,0.749617268,0.682186218,0.007394239,0.000987836,0.465378037,0.987479638,4
-0.10225661846624552,0.18361380861920373,0.43613968438946676,-0.49863451638456346,1.986188809,0.864008741,-0.09784446463088878,-0.010325696197630184,0.622425373,0.984168502,0.786089761,0.706432326,0.00714024,0.00109692,0.499046632,0.991200835,4
-0.10174626428409593,0.16201771486507952,0.5870618963955048,-0.6461928861422607,2.137141641,0.88377363,-0.10364144046265042,-0.00968784831478879,0.591164071,0.987824371,0.794542445,0.681827241,0.007396801,0.0009861,0.464888386,0.993532329,4
-0.10116786287765973,0.16777884662566891,0.49557344933989067,-0.568122656081524,2.050211723,0.872980839,-0.10163092861348452,-0.008965070731480404,0.610477166,0.986991229,0.792606933,0.696714409,0.00723752,0.001051935,0.485410968,0.995195257,4
-0.10103176842908651,0.5351173634833394,0.5552145655353898,-0.6013079734505142,2.096895884,0.878960055,-0.0807216053821593,-0.00879502247797251,0.621929411,0.975077396,0.668990042,0.687040807,0.007339132,0.001008683,0.472025071,0.989787428,4
-0.10014715451336056,0.17423392230891563,0.6052937953729643,-0.6663849424652165,2.15749888,0.886097096,-0.10263618453806747,-0.007689877448539303,0.590860849,0.988166847,0.790620214,0.679277268,0.007421086,0.00097462,0.461417607,0.99550797,4
-0.10007910728907396,0.2699748969268856,0.7856532715956964,-0.8231100578242988,2.34329324,0.904369714,-0.10313881250035895,-0.007604878614540512,0.582504069,0.988498718,0.755446675,0.652148018,0.007729647,0.000862431,0.425297037,0.996595673,4
-0.10004508367693064,0.28220507639600984,0.716186039551265,-0.757456338128026,2.266668675,0.897420563,-0.0956329015968063,-0.007562380040633395,0.629102323,0.984169384,0.751134478,0.662348096,0.007610536,0.000903525,0.438705,0.994398882,4
-0.09956875310692437,0.17189593674398806,0.6493227997751463,-0.693296437458422,2.194859595,0.890179487,-0.10816509212327366,-0.006967438788154087,0.824537738,0.991729323,0.791779003,0.672559061,0.007493944,0.000945827,0.45233569,0.99281333,4
-0.09926254059763462,0.13165650391335765,0.49249000509949503,-0.5522323475006741,2.040451933,0.871673239,-0.10287074425380349,-0.006585020756518474,0.615708671,0.988816127,0.807489974,0.697613158,0.007224158,0.001055421,0.486664118,0.99301474,4
-0.09875218641548504,0.13304439175867336,0.4529547876914253,-0.49764501735608613,1.993714939,0.865113459,-0.0928516935387935,-0.005947732686664426,0.776951442,0.983312744,0.80718683,0.704314961,0.007154347,0.001085969,0.496059564,0.989001362,4
-0.0985820683547685,0.05338521824766739,0.32996984384024225,-0.3995585557348749,1.888691502,0.848330476,-0.10514932434952483,-0.005735324126312054,0.836686687,0.990539206,0.839453094,0.725696176,0.006943212,0.001187844,0.52663494,0.994650936,4
-0.09837792668190867,0.190627765313987,0.5185266832577364,-0.5749609161446817,2.064952022,0.874917082,-0.09683920870630583,-0.0054804490295428275,0.674570299,0.985828845,0.785233963,0.693515787,0.007264955,0.001036664,0.480964146,0.993167886,4
-0.097969643336189,0.3738801916550513,0.7353391575029007,-0.6438943118347578,2.209257129,0.891692924,-0.038299805364759104,-0.004970742676779821,0.761520947,0.953330166,0.720726303,0.65990721,0.007634041,0.000893029,0.435477525,0.962081827,4
-0.0979356197240457,0.08013233199145273,0.41290089382355033,-0.4921683475921013,1.971911862,0.861874248,-0.10089374093545704,-0.00492826939562762,0.769053897,0.988435093,0.828748578,0.711297574,0.00708242,0.001118322,0.505944239,0.997677447,4
-0.09783354888761578,0.12429790392812705,0.5874009900348992,-0.6452945880655863,2.136810471,0.883735231,-0.1079975494691765,-0.004800854610722768,0.810287468,0.992640222,0.811065605,0.682556348,0.007380427,0.000988133,0.465883168,0.995504032,4
-0.09756135999046933,0.12084215634012636,0.5291290202174295,-0.5966471910506348,2.081632137,0.877053739,-0.10199952245249827,-0.004461098712813266,0.743973314,0.989295008,0.812562013,0.691954132,0.00727961,0.001029431,0.478800521,0.996686551,4
-0.0973912419297528,0.16966972738136726,0.23149106094249033,-0.284065939853642,1.792278551,0.829875249,-0.0907406560971693,-0.004248764344543485,0.722912045,0.982882883,0.793640462,0.744004308,0.006769995,0.001279587,0.553542411,0.99210219,4
-0.09728917109332288,0.13234579049425282,0.5504639809235282,-0.6209119006155592,2.105177499,0.879975362,-0.09988848501087409,-0.00412136810765964,0.642715363,0.988225333,0.808153363,0.688558616,0.007314925,0.001014269,0.474112968,0.998091952,4
-0.09725514748117958,0.11802446457362963,0.4817630382940943,-0.5363497947521174,2.027094117,0.869849603,-0.0967051745830281,-0.004078904943609502,0.771963824,0.986399906,0.813825179,0.699802147,0.007197326,0.001064761,0.489723045,0.992714703,4
-0.09671076968688669,0.2145478726077502,0.6329996090990049,-0.658201669251017,2.166658288,0.887119271,-0.09623605515155606,-0.0033995347872212913,0.718871707,0.986442942,0.777066281,0.675641821,0.007453508,0.000958091,0.456491871,0.989061895,4
-0.09633650995331033,0.159507407654928,0.46750774391735345,-0.45068656492072284,1.977407708,0.862702013,-0.06433593381145733,-0.002932529350409529,0.707999662,0.968542663,0.798032713,0.702368677,0.007169098,0.001076229,0.493321759,0.975498248,4
-0.09620041550473711,0.10688876041876397,0.40819265585535497,-0.4768163545937501,1.962138883,0.860383053,-0.09911778880202717,-0.0027627222211704145,0.630790293,0.988407794,0.818769375,0.712469074,0.007067183,0.001123286,0.507612182,0.996005599,4
-0.09582615577116074,0.13739900630689575,0.5165294812396217,-0.5656238885149981,2.059072695,0.874150288,-0.09717429401450015,-0.00229578760407357,0.605796018,0.987497051,0.806862571,0.69436066,0.007250696,0.001039681,0.482136726,0.992754568,4
-0.09531580158901116,0.16335902929276722,0.41590621424023966,-0.4643501593998016,1.959713536,0.860009121,-0.0891322466178366,-0.0016591402840248055,0.723030434,0.983153322,0.797026297,0.711326967,0.007076699,0.001117603,0.505986055,0.99158772,4
-0.09511165991615132,0.08377903059172863,0.39833121850498604,-0.46636408533916435,1.952378543,0.858868738,-0.09747587079187503,-0.001404507997707478,0.641604106,0.988084705,0.828631196,0.714399233,0.007045845,0.001132079,0.510366264,0.996428142,4
-0.0943971640611419,0.14618275287154467,0.520477733541048,-0.5794757272991115,2.068284638,0.875348533,-0.09657114045975038,-0.0005134155577317003,0.714626866,0.987973116,0.804104381,0.69400534,0.007251378,0.001037652,0.481643412,0.996175671,4
-0.0942610696125687,0.1299705461952226,0.49021099558436265,-0.5269923253767022,2.026368332,0.869749372,-0.09392396652501529,-0.00034370454096289884,0.757609547,0.986520161,0.810522031,0.699012667,0.007199147,0.001060232,0.488618709,0.990121479,4
-0.09354657375755927,0.18728379392829364,0.545542563452745,-0.5775867981176952,2.079482639,0.87678157,-0.09395747505583472,0.0005471653227646267,0.667990279,0.986951574,0.788720713,0.690106556,0.007290532,0.001020008,0.476247059,0.99034749,4
-0.09351255014541596,0.1688314058640627,0.5022700892517205,-0.5492396639388069,2.043627756,0.872101003,-0.09338783003190439,0.0005895829598547645,0.687618761,0.986642082,0.795764592,0.697172552,0.007216569,0.001051651,0.486049567,0.993304387,4
-0.09341047930898605,0.19494977846986947,0.5733887366768925,-0.6144153278062334,2.112911153,0.880911693,-0.09982146794923523,0.0007168341849406221,0.596120118,0.990430999,0.785890771,0.685666358,0.007337452,0.001000406,0.470138355,0.993360574,4
-0.09201551121111051,0.23684722496805768,0.6122165882252212,-0.645192021955987,2.149040493,0.885140456,-0.09198047173748827,0.0024555492491750716,0.580602007,0.986692276,0.770986766,0.67980939,0.007397654,0.000974591,0.462140807,0.993159308,4
-0.09140308619253101,0.09333123854724065,0.5061053251019817,-0.5581509753989574,2.050114076,0.872967858,-0.09854814377809684,0.0032186637188909776,0.815248887,0.990851319,0.826540177,0.696970222,0.007214219,0.001050089,0.48576749,0.995878769,4
-0.09140308619253101,0.2012465045331809,0.47881336660690277,-0.5264216701489025,2.020602423,0.868948847,-0.09208099732994657,0.0032186637188909776,0.747299383,0.987103097,0.784445657,0.701491727,0.00716772,0.001070659,0.492090643,0.994319546,4
-0.09123296813181449,0.10887744535148154,0.2236047036378105,-0.23006803964479183,1.766046359,0.824242785,-0.08363684756344984,0.0034306170096452624,0.662810896,0.98234904,0.820351488,0.746832222,0.00673223,0.001291906,0.557758368,0.985027136,4
-0.09031433060394523,0.7948573135949407,0.6230533642502987,-0.6585295385151453,2.16190176,0.886590219,-0.04155013285424395,0.004574975927143147,0.643453612,0.959374048,0.601978543,0.678452956,0.007408766,0.000968288,0.460298413,0.99511995,4
-0.09024628337965862,0.13157732910339026,0.3729539748777563,-0.4220740920431615,1.919256097,0.853535185,-0.08705471770703185,0.004659730264505484,0.707908414,0.98487395,0.811789736,0.719841908,0.006982644,0.001156507,0.518172373,0.994505485,4
-0.0901442125432287,0.22092377348102957,0.23611610551685844,-0.19973630252155922,1.759118355,0.822706354,-0.05341215276432268,0.004786860084365632,0.755109073,0.965979223,0.777688536,0.744711629,0.006749257,0.001280526,0.55459541,0.975598965,4
-0.08929362223964606,0.12708299430228387,0.40791716259533056,-0.44070019388380144,1.944517546,0.857630509,-0.08544630822769914,0.005846127427761607,0.68682576,0.984497638,0.814018526,0.713955122,0.007038263,0.001128051,0.509731916,0.991182654,4
-0.08922557501535945,0.12992397277759463,0.4418496251278414,-0.47156885702141144,1.975522874,0.862418993,-0.09070714756634987,0.005930856472369027,0.735094318,0.987563894,0.812926326,0.708159473,0.007095724,0.001100781,0.501489839,0.990704647,4
-0.08728622912319102,0.14003506174464317,0.48016038518541443,-0.5266445892840035,2.021363027,0.869054882,-0.08933329780275319,0.008344953868547032,0.694783925,0.987886971,0.809857505,0.702109117,0.007152829,0.001072201,0.492957212,0.996445483,4
-0.08721818189890441,0.06939250188642614,0.2713506748982752,-0.2641543387771318,1.801794691,0.831848886,-0.08665261533719867,0.008429635700010854,0.62182069,0.986381931,0.838379311,0.738780381,0.006797646,0.001249107,0.545796452,0.983413149,4
-0.08667380410461152,0.25611930518254244,0.4664739385314094,-0.5046107247893391,2.003655577,0.866551438,-0.08356983050181098,0.009107017845819567,0.622362713,0.984924133,0.766373396,0.70452558,0.007127025,0.001083116,0.496356293,0.994527054,4
-0.08626552075889185,0.34563341386364294,0.7338444034931096,-0.7359729312887403,2.262658578,0.897035757,-0.07914670443364603,0.0096149857431908,0.60009504,0.982628487,0.735172097,0.662387603,0.007579513,0.000900057,0.438757337,0.992758052,4
-0.0859252846374588,0.14109227832479965,0.47626938989090456,-0.5109920810917447,2.011553868,0.867677145,-0.08866312718636456,0.010038244830159217,0.806329599,0.988282931,0.810083599,0.70303725,0.007140558,0.001076032,0.494261374,0.99423338,4
-0.0853128596188793,0.15264248589655463,0.5187908847787005,-0.5612847090041576,2.057895455,0.873995878,-0.08933329780275319,0.010800006980549639,0.616564193,0.989021956,0.805850948,0.696122181,0.007210206,0.001044406,0.484586091,0.997227513,4
-0.085278836006736,0.27922437766781505,0.6558680192026558,-0.6660943296089901,2.18251272,0.888855576,-0.08182738689920055,0.010842323446618193,0.657944753,0.984725091,0.758700574,0.674362738,0.007442782,0.000949488,0.454765102,0.99253062,4
-0.08524481239459268,0.23518921130049936,0.6459505858280997,-0.6537209469107035,2.170555682,0.887549941,-0.08648507268310152,0.01088463822650219,0.821997788,0.987418681,0.774643078,0.675898422,0.007425798,0.00095598,0.456838677,0.991593786,4
-0.08510871794601946,0.17945945976678196,0.5756987311715259,-0.5815394801324305,2.096272803,0.878883132,-0.0825310660464086,0.0110538973460401,0.804901352,0.985225612,0.79559283,0.686958385,0.007305954,0.001003641,0.471911823,0.98925592,4
-0.08456434015172658,0.04451763953128785,0.18336418898769305,-0.10042125402399862,1.69645715,0.807794827,-0.05589178404496061,0.011730864690659454,0.682730219,0.97049904,0.850081291,0.755982118,0.006637845,0.001337374,0.571508962,0.969540466,4
-0.08429215125458013,0.4903416797757383,0.828228092534082,-0.7998172468315695,2.350473191,0.904983696,-0.06815590632487252,0.01206930873765268,0.573367347,0.97751962,0.689157285,0.649038704,0.007730965,0.000846244,0.421251239,0.990139744,4
-0.08422410403029351,0.1334682098590886,0.5415079140222578,-0.5460253753382092,2.060902737,0.874389742,-0.08759085420014276,0.012153914690849355,0.802644109,0.988642139,0.813892477,0.692637555,0.007244187,0.001028475,0.479746783,0.988711457,4
-0.08398593874529038,0.07572182934207695,0.33355297637814535,-0.3484766908654867,1.867054668,0.844469936,-0.08276562576214462,0.012450025409937096,0.793486446,0.986003353,0.837338602,0.728150502,0.006890401,0.001194838,0.530203154,0.989918273,4
-0.08388386790886046,0.9284717914280352,0.3535122841751822,-0.38210256792162445,1.891580127,0.848834578,-0.044197306788979034,0.012576924222631007,0.771670481,0.964422582,0.57180091,0.724611314,0.00692385,0.001177465,0.525061556,0.993196005,4
-0.08364570262385732,0.30657694584076545,0.6101668013626309,-0.6327493717285911,2.141100141,0.88423111,-0.08202843808411714,0.01287300459041208,0.630404984,0.985775526,0.749764816,0.681790256,0.007358206,0.000980742,0.464837953,0.995264606,4
-0.08364570262385732,0.13366847555488923,0.3601593168865963,-0.4010649963020187,1.903442755,0.850877684,-0.08497718879622711,0.01287300459041208,0.720932552,0.98746877,0.814086834,0.723483242,0.006934166,0.001171893,0.523428001,0.996315236,4
-0.08214866368955187,0.21342079590115173,0.5597596950379425,-0.5765132990303634,2.085828399,0.877582406,-0.07958231533429865,0.01473361724649347,0.628174431,0.985231452,0.784111801,0.690105095,0.00726639,0.001016622,0.476245042,0.993365434,4
-0.08214866368955187,0.17417803420776226,0.5405153924183822,-0.5624530361268538,2.069037317,0.875445659,-0.07931424708774319,0.01473361724649347,0.718895972,0.985078111,0.798988934,0.693216296,0.007233778,0.001030434,0.480548834,0.99427347,4
-0.08191049840454873,0.15649410753439386,0.46529080691804364,-0.5012823340000271,2.001419788,0.86623009,-0.08484315467294938,0.015029549230109364,0.623365913,0.988387072,0.805943147,0.705700505,0.007105318,0.001087039,0.498013203,0.996733479,4
-0.08184245118026212,0.24717720899795817,0.7598123767393062,-0.7583877572045994,2.289489818,0.899569072,-0.08427350964901904,0.015114097853060858,0.703814884,0.988098258,0.771781668,0.659401795,0.007604055,0.0008868,0.434810728,0.995494733,4
-0.0817063567316889,0.20534030794268604,0.5848694658147064,-0.586655161852146,2.103491399,0.879769717,-0.07830899116316024,0.01528318835422898,0.731343499,0.984756275,0.787343085,0.686175447,0.007307066,0.000999225,0.470836744,0.990401041,4
-0.08146819144668575,0.11617549989379607,0.4351473818842541,-0.4652073697673336,1.969231809,0.861467781,-0.0843405267106579,0.015579083241803338,0.634857372,0.988351447,0.822090186,0.710901236,0.007052432,0.001111107,0.505380567,0.995211488,4
-0.0810939317131094,0.1274835256938851,0.3662712442347551,-0.38601006233533186,1.899298854,0.850168884,-0.07944828121102092,0.016044018045035024,0.635903808,0.985757924,0.817749676,0.722938544,0.006934253,0.001168382,0.522640138,0.992649815,4
-0.07997115251238031,-0.0002627015180764139,0.10525976600265649,-0.1165626881970041,1.668715763,0.800552047,-0.08568086794343516,0.017438518941663896,0.801714186,0.989982621,0.871630594,0.772414196,0.006487978,0.001424591,0.596623691,0.995595357,4
-0.07986908167595039,0.2903461097973921,0.622796154074429,-0.6182834193066511,2.139314245,0.884025059,-0.07928073855692376,0.017565269370192146,0.578019723,0.986362398,0.757130012,0.680556614,0.00736347,0.00097436,0.463157305,0.990839019,4
-0.07983505806380709,0.17294383864061863,0.5099248592698866,-0.5287582955374502,2.036745456,0.871171199,-0.08246404898476974,0.0176075183889125,0.615577005,0.988208237,0.80053733,0.69868867,0.007172306,0.001054322,0.488165857,0.994269591,4
-0.07983505806380709,0.25787046568535676,0.6954147218092432,-0.6829986056039403,2.211973809,0.891974902,-0.08276562576214462,0.0176075183889125,0.723487443,0.988381613,0.768788206,0.669390923,0.007486222,0.000927175,0.448084208,0.991150532,4
-0.07959689277880394,0.18701832544781372,0.48239066739103786,-0.5090304393177613,2.013490396,0.867950909,-0.07938126414938206,0.017903253089035533,0.668419804,0.986575614,0.795251045,0.703306213,0.007124725,0.00107529,0.494639629,0.995952143,4
-0.07959689277880394,0.18372558482151105,0.5431797079094705,-0.5500462793763272,2.063812685,0.874769052,-0.07928073855692376,0.017903253089035533,0.626222584,0.986518034,0.796508734,0.69329678,0.007227587,0.00103003,0.480660425,0.991993083,4
-0.07942677471808741,0.19327779277702306,0.6259740496505771,-0.631575879230466,2.14824836,0.885050233,-0.085513325289338,0.018114477948432687,0.725024304,0.990198376,0.79294657,0.68014708,0.00736696,0.000972477,0.462600051,0.9937798,4
